0.000000, 39.000000, 1.212000, 1.797383
0.000000, 39.000000, 1.212000, 1.704609
0.000000, 39.000000, 1.212000, 1.426289
0.000000, 38.000000, 1.204000, 1.221211
0.000000, 37.000000, 1.196000, 1.030781
0.000000, 35.000000, 1.180000, 0.889180
0.000000, 33.000000, 1.164000, 0.776875
0.000000, 32.000000, 1.156000, 0.669453
0.000000, 31.000000, 1.148000, 0.591328
0.000000, 29.000000, 1.132000, 0.518086
0.000000, 28.000000, 1.124000, 0.483906
0.000000, 27.000000, 1.116000, 0.430195
0.000000, 24.000000, 1.092000, 0.400898
0.000000, 23.000000, 1.084000, 0.366719
0.000000, 21.000000, 1.068000, 0.352070
0.000000, 19.000000, 1.052000, 0.327656
0.000000, 17.000000, 1.036000, 0.322773
0.000000, 16.000000, 1.028000, 0.298359
0.000000, 14.000000, 1.012000, 0.308125
0.000000, 12.000000, 0.996000, 0.273945
0.000000, 11.000000, 0.988000, 0.273945
0.000000, 8.000000, 0.964000, 0.264180
0.000000, 7.000000, 0.956000, 0.259297
0.000000, 6.000000, 0.948000, 0.254414
0.000000, 4.000000, 0.932000, 0.249531
0.000000, 1.000000, 0.908000, 0.244648
0.000000, 0.000000, 0.900000, 0.254414
0.000000, -2.000000, 0.794000, 0.239766
0.000000, -4.000000, 0.598000, 0.249531
0.000000, -5.000000, 0.365000, -0.145977
0.000000, -7.000000, 0.034000, -0.961406
0.000000, -9.000000, -0.387000, -1.786602
0.000000, -10.000000, -0.845000, -2.265117
0.000000, -11.000000, -0.988000, -1.605937
0.000000, -12.000000, -0.996000, -1.903789
0.000000, -12.000000, -0.996000, -1.703594
0.000000, -12.000000, -0.996000, -1.723125
0.000000, -12.000000, -0.996000, -1.728008
0.000000, -12.000000, -0.996000, -1.679180
0.000000, -11.000000, -0.988000, -1.649883
0.000000, -10.000000, -0.980000, -1.430156
0.000000, -9.000000, -0.972000, -1.229961
0.000000, -8.000000, -0.964000, -1.093242
0.000000, -7.000000, -0.956000, -0.966289
0.000000, -6.000000, -0.948000, -0.893047
0.000000, -5.000000, -0.940000, -0.819805
0.000000, -4.000000, -0.932000, -0.770977
0.000000, -2.000000, -0.916000, -0.722148
0.000000, -1.000000, -0.908000, -0.673320
0.000000, 0.000000, -0.900000, -0.644023
0.000000, 1.000000, -0.847000, -0.619609
0.000000, 3.000000, -0.696000, -0.590312
0.000000, 5.000000, -0.455000, -0.575664
0.000000, 6.000000, -0.177000, 0.483906
0.000000, 7.000000, 0.146000, 1.260273
0.000000, 8.000000, 0.514000, 1.880391
0.000000, 9.000000, 0.927000, 2.730000
0.000000, 10.000000, 0.980000, 1.597188
0.000000, 10.000000, 0.980000, 1.968281
0.000000, 10.000000, 0.980000, 1.748555
0.000000, 10.000000, 0.980000, 1.748555
0.000000, 9.000000, 0.972000, 1.646016
0.000000, 8.000000, 0.964000, 1.343281
0.000000, 7.000000, 0.956000, 1.113789
0.000000, 6.000000, 0.948000, 0.981953
0.000000, 4.000000, 0.932000, 0.845234
0.000000, 2.000000, 0.916000, 0.737813
0.000000, 1.000000, 0.908000, 0.645039
0.000000, 0.000000, 0.900000, 0.581563
0.000000, -2.000000, 0.794000, 0.522969
0.000000, -3.000000, 0.651000, 0.469258
0.000000, -5.000000, 0.410000, 0.278828
0.000000, -6.000000, 0.132000, -0.717266
0.000000, -8.000000, -0.244000, -1.532695
0.000000, -9.000000, -0.657000, -2.265117
0.000000, -10.000000, -0.980000, -2.265117
0.000000, -11.000000, -0.988000, -1.649883
0.000000, -11.000000, -0.988000, -1.786602
0.000000, -11.000000, -0.988000, -1.742656
0.000000, -10.000000, -0.980000, -1.640117
0.000000, -10.000000, -0.980000, -1.742656
0.000000, -10.000000, -0.980000, -1.610820
0.000000, -9.000000, -0.972000, -1.405742
0.000000, -8.000000, -0.964000, -1.229961
0.000000, -7.000000, -0.956000, -1.063945
0.000000, -6.000000, -0.948000, -0.966289
0.000000, -5.000000, -0.940000, -0.863750
0.000000, -4.000000, -0.932000, -0.805156
0.000000, -3.000000, -0.924000, -0.751445
0.000000, -1.000000, -0.908000, -0.712383
0.000000, 0.000000, -0.900000, -0.687969
0.000000, 1.000000, -0.847000, -0.639141
0.000000, 3.000000, -0.696000, -0.629375
0.000000, 5.000000, -0.455000, -0.609844
0.000000, 6.000000, -0.177000, 0.469258
0.000000, 7.000000, 0.146000, 1.245625
0.000000, 8.000000, 0.514000, 1.855977
0.000000, 9.000000, 0.927000, 2.730000
0.000000, 9.000000, 0.972000, 1.582539
0.000000, 9.000000, 0.972000, 1.914570
0.000000, 9.000000, 0.972000, 1.724141
0.000000, 9.000000, 0.972000, 1.807148
0.000000, 8.000000, 0.964000, 1.606953
0.000000, 7.000000, 0.956000, 1.343281
0.000000, 6.000000, 0.948000, 1.133320
0.000000, 5.000000, 0.940000, 0.962422
0.000000, 4.000000, 0.932000, 0.845234
0.000000, 2.000000, 0.916000, 0.732930
0.000000, 0.000000, 0.900000, 0.645039
0.000000, -1.000000, 0.847000, 0.576680
0.000000, -2.000000, 0.749000, 0.518086
0.000000, -4.000000, 0.553000, 0.479023
0.000000, -5.000000, 0.320000, -0.165508
0.000000, -6.000000, 0.042000, -0.893047
0.000000, -8.000000, -0.334000, -1.601055
0.000000, -9.000000, -0.747000, -2.265117
0.000000, -10.000000, -0.980000, -1.786602
0.000000, -10.000000, -0.980000, -1.835430
60.000000, -10.000000, -1.460000, -1.786602
60.000000, -10.000000, -1.460000, -1.879375
60.000000, -10.000000, -1.460000, -1.649883
60.000000, -10.000000, -1.460000, -1.708477
60.000000, -9.000000, -1.452000, -1.620586
60.000000, -9.000000, -1.452000, -1.317852
60.000000, -8.000000, -1.444000, -1.166484
60.000000, -6.000000, -1.428000, -1.049297
60.000000, -5.000000, -1.420000, -0.941875
60.000000, -4.000000, -1.412000, -0.849102
60.000000, -3.000000, -1.404000, -0.795391
60.000000, -2.000000, -1.396000, -0.736797
60.000000, 0.000000, -1.380000, -0.736797
60.000000, 0.000000, -1.380000, -0.683086
60.000000, 2.000000, -1.364000, -0.663555
60.000000, 4.000000, -1.348000, -0.629375
60.000000, 5.000000, -1.340000, -0.609844
60.000000, 7.000000, -1.324000, -0.595195
60.000000, 8.000000, -1.316000, -0.580547
60.000000, 9.000000, -1.308000, -0.546367
60.000000, 11.000000, -1.292000, -0.565898
60.000000, 12.000000, -1.284000, -0.536602
60.000000, 13.000000, -1.276000, -0.551250
60.000000, 14.000000, -1.268000, -0.541484
60.000000, 16.000000, -1.252000, -0.541484
60.000000, 17.000000, -1.244000, -0.546367
60.000000, 19.000000, -1.228000, -0.526836
60.000000, 20.000000, -1.220000, -0.546367
60.000000, 22.000000, -1.204000, -0.531719
60.000000, 23.000000, -1.196000, -0.517070
60.000000, 25.000000, -1.180000, -0.526836
60.000000, 27.000000, -1.164000, -0.517070
60.000000, 28.000000, -1.156000, -0.517070
60.000000, 30.000000, -1.140000, -0.521953
60.000000, 31.000000, -1.132000, -0.521953
60.000000, 32.000000, -1.124000, -0.512187
60.000000, 34.000000, -1.108000, -0.507305
60.000000, 35.000000, -1.100000, -0.512187
60.000000, 37.000000, -1.084000, -0.507305
60.000000, 38.000000, -1.076000, -0.507305
60.000000, 40.000000, -1.060000, -0.517070
60.000000, 41.000000, -1.052000, -0.497539
60.000000, 43.000000, -1.036000, -0.517070
60.000000, 44.000000, -1.028000, -0.502422
60.000000, 45.000000, -1.020000, -0.497539
60.000000, 47.000000, -1.004000, -0.502422
60.000000, 48.000000, -0.996000, -0.497539
60.000000, 50.000000, -0.980000, -0.487773
60.000000, 51.000000, -0.972000, -0.497539
60.000000, 53.000000, -0.956000, -0.482891
60.000000, 55.000000, -0.940000, -0.492656
60.000000, 55.000000, -0.940000, -0.473125
60.000000, 58.000000, -0.916000, -0.487773
60.000000, 59.000000, -0.908000, -0.468242
60.000000, 60.000000, -0.900000, -0.478008
60.000000, 61.000000, -0.847000, -0.468242
60.000000, 63.000000, -0.696000, -0.463359
60.000000, 64.000000, -0.508000, -0.448711
60.000000, 65.000000, -0.275000, 0.327656
60.000000, 66.000000, 0.003000, 1.006367
60.000000, 68.000000, 0.379000, 1.475117
60.000000, 68.000000, 0.739000, 2.730000
60.000000, 69.000000, 0.972000, 1.709492
60.000000, 69.000000, 0.972000, 2.007344
60.000000, 69.000000, 0.972000, 1.753438
60.000000, 70.000000, 0.980000, 1.763203
60.000000, 70.000000, 0.980000, 1.807148
60.000000, 70.000000, 0.980000, 1.484883
60.000000, 70.000000, 0.980000, 1.338398
60.000000, 69.000000, 0.972000, 1.133320
60.000000, 69.000000, 0.972000, 0.986836
60.000000, 68.000000, 0.964000, 0.894063
60.000000, 66.000000, 0.948000, 0.791523
60.000000, 65.000000, 0.940000, 0.698750
60.000000, 63.000000, 0.924000, 0.620625
60.000000, 61.000000, 0.908000, 0.557148
60.000000, 60.000000, 0.900000, 0.518086
60.000000, 58.000000, 0.794000, 0.479023
60.000000, 57.000000, 0.651000, 0.444844
60.000000, 54.000000, 0.357000, 0.244648
60.000000, 53.000000, 0.034000, -1.000469
60.000000, 52.000000, -0.334000, -1.649883
60.000000, 50.000000, -0.800000, -2.265117
60.000000, 49.000000, -0.988000, -1.811016
60.000000, 48.000000, -0.996000, -1.879375
60.000000, 48.000000, -0.996000, -1.713359
60.000000, 49.000000, -0.988000, -1.762187
60.000000, 49.000000, -0.988000, -1.723125
60.000000, 49.000000, -0.988000, -1.815898
60.000000, 49.000000, -0.988000, -1.552227
60.000000, 51.000000, -0.972000, -1.410625
60.000000, 51.000000, -0.972000, -1.205547
60.000000, 53.000000, -0.956000, -1.054180
60.000000, 54.000000, -0.948000, -0.951641
60.000000, 55.000000, -0.940000, -0.858867
60.000000, 56.000000, -0.932000, -0.795391
60.000000, 58.000000, -0.916000, -0.731914
60.000000, 59.000000, -0.908000, -0.673320
60.000000, 60.000000, -0.900000, -0.663555
60.000000, 61.000000, -0.847000, -0.619609
60.000000, 64.000000, -0.643000, -0.604961
60.000000, 64.000000, -0.463000, -0.399883
60.000000, 66.000000, -0.177000, 0.337422
60.000000, 67.000000, 0.146000, 1.318867
60.000000, 68.000000, 0.514000, 1.875508
60.000000, 68.000000, 0.874000, 2.730000
60.000000, 69.000000, 0.972000, 1.602070
60.000000, 69.000000, 0.972000, 1.812031
60.000000, 69.000000, 0.972000, 1.777852
60.000000, 69.000000, 0.972000, 1.792500
60.000000, 70.000000, 0.980000, 1.724141
60.000000, 69.000000, 0.972000, 1.382344
60.000000, 69.000000, 0.972000, 1.260273
60.000000, 68.000000, 0.964000, 1.084492
60.000000, 67.000000, 0.956000, 0.952656
60.000000, 65.000000, 0.940000, 0.850117
60.000000, 64.000000, 0.932000, 0.747578
60.000000, 62.000000, 0.916000, 0.664570
60.000000, 60.000000, 0.900000, 0.596211
60.000000, 58.000000, 0.794000, 0.557148
60.000000, 57.000000, 0.651000, 0.503438
60.000000, 55.000000, 0.410000, 0.313008
60.000000, 54.000000, 0.132000, -0.692852
60.000000, 52.000000, -0.244000, -1.527812
60.000000, 50.000000, -0.710000, -2.265117
60.000000, 49.000000, -0.988000, -2.265117
60.000000, 49.000000, -0.988000, -1.713359
60.000000, 48.000000, -0.996000, -1.747539
60.000000, 49.000000, -0.988000, -1.752422
60.000000, 49.000000, -0.988000, -1.752422
60.000000, 49.000000, -0.988000, -1.781719
60.000000, 50.000000, -0.980000, -1.586406
60.000000, 50.000000, -0.980000, -1.371562
60.000000, 52.000000, -0.964000, -1.229961
60.000000, 53.000000, -0.956000, -1.068828
60.000000, 54.000000, -0.948000, -0.936992
60.000000, 55.000000, -0.940000, -0.853984
60.000000, 56.000000, -0.932000, -0.780742
60.000000, 58.000000, -0.916000, -0.731914
60.000000, 59.000000, -0.908000, -0.668437
60.000000, 60.000000, -0.900000, -0.658672
60.000000, 62.000000, -0.794000, -0.634258
